m-airspeed-MPS,m-altitudeASL-MTR,m-altitudeAGL-MTR,m-groundspeed-MPS,m-pitchRate-DEGpSEC,m-rollRate-DEGpSEC,m-yawRate-DEGpSEC,m-azimuth-DEG,m-inclination-DEG,m-roll-DEG,m-aircraftPositionX-MTR,m-aircraftPositionY-MTR,m-velocityWorldU-MPS,m-velocityWorldV-MPS,m-velocityWorldW-MPS,m-velocityBodyU-MPS,m-velocityBodyV-MPS,m-velocityBodyW-MPS,m-accelerationWorldAX-MPS2,m-accelerationWorldAY-MPS2,m-accelerationWorldAZ-MPS2,m-accelerationBodyAX-MPS2,m-accelerationBodyAY-MPS2,m-accelerationBodyAZ-MPS2,m-windX-MPS,m-windY-MPS,m-windZ-MPS,m-propRPM,m-heliMainRotorRPM,m-batteryVoltage-VOLTS,m-batteryCurrentDraw-AMPS,m-batteryRemainingCapacity-MAH,m-fuelRemaining-OZ,m-isLocked,m-hasLostComponents,m-anEngineIsRunning,m-isTouchingGround,m-currentPhysicsTime-SEC,m-currentPhysicsSpeedMultiplier,m-orientationQuaternion-X,m-orientationQuaternion-Y,m-orientationQuaternion-Z,m-orientationQuaternion-W,rc_channel_0,rc_channel_1,rc_channel_2,rc_channel_3,rc_channel_4,rc_channel_5,rc_channel_6,rc_channel_7,rc_channel_8,rc_channel_9,rc_channel_10,rc_channel_11 
0.5238837841184593,1.2517740446301815,1.2517740446301815,0.5238400842797616,0.17166617655300342,88.79225625943218,-113.0113953868422,-166.2311553955078,-1.4398877620697021,6.519104957580566,161.40353393554688,178.2471466064453,0.47642311453819275,-0.21778303384780884,-0.0067664883099496365,-0.5145735144615173,0.09819906949996948,-0.0050156801007688046,0.001898258808068931,-0.011205910705029964,9.792889595031738,1.47771717607975,-2.036736488342285,-8.269299507141113,0,0,0,0,-1,24.592413076861334,0.0007369033992290497,3694.052734375,-1,False,False,True,True,392.1283090854995,1,0.054941125214099884,0.01926928572356701,-0.9911912083625793,0.11895420402288437,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.5067289240136291,1.251863719390201,1.251863719390201,0.5067130674654697,1.306220673079224,89.35247517458629,-109.70216891566815,-167.18312072753906,-1.556024193763733,7.247594833374023,161.4016876220703,178.25119018554688,0.4628544747829437,-0.20621316134929657,-0.004008702002465725,-0.49699288606643677,0.09880858659744263,-0.002999042859300971,0.0019397734431549907,-0.010417222045361996,9.793013572692871,1.4629583954811096,-2.120570421218872,-8.265583992004395,0,0,0,0,-1,24.592413076861334,0.0006988450768403709,3694.052734375,-1,False,False,True,True,392.1368615855463,1,0.06129175424575806,0.02052062377333641,-0.9917688369750977,0.11052896827459335,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.49153006106149866,1.2519276689759522,1.2519276689759522,0.49152117584823535,2.057750615060286,89.84170110740524,-106.79756282870949,-167.9926300048828,-1.6571182012557983,7.88840389251709,161.40016174316406,178.25462341308594,0.4505235552787781,-0.1965237706899643,-0.0029554390348494053,-0.4814346432685852,0.09907195717096329,-0.0026507778093218803,0.0018575190333649516,-0.009900807403028011,9.793988227844238,1.4541824162006378,-2.1951767206192017,-8.259078979492188,0,0,0,0,-1,24.592413076861334,0.0006670862785540521,3694.052734375,-1,False,False,True,True,392.14435058576055,1,0.066891610622406,0.021540822461247444,-0.992159903049469,0.10334443300962448,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.4754925886286783,1.2519808634040999,1.2519808634040999,0.47549184126371125,2.8452161012824035,90.61875802623399,-103.7482591921289,-168.83184814453125,-1.7651464939117432,8.575540542602539,161.39859008789062,178.25819396972656,0.4373178482055664,-0.1866697371006012,-0.0008430494926869869,-0.4649971127510071,0.09934166818857193,-0.0013416114961728454,0.0017859934596344829,-0.009398221038281918,9.794865608215332,1.4412522912025452,-2.2503832578659058,-8.25259780883789,0,0,0,0,-1,24.592413076861334,0.0006348532042466104,3694.052734375,-1,False,False,True,True,392.1523312856443,1,0.07290753722190857,0.02256150171160698,-0.9924630522727966,0.09587614238262177,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.45417527606633623,1.2522080297734846,1.2522080297734846,0.45093187825248365,6.124553452846158,80.23084683132765,-100.39877558819717,-169.6123046875,-1.8587805032730103,9.197680473327637,161.39718627929688,178.261474609375,0.41302093863487244,-0.18097862601280212,-0.05418138578534126,-0.44040974974632263,0.09582982957363129,-0.055954158306121826,0.0016198157100006938,-0.008788942359387875,9.798090934753418,1.452053278684616,-2.6694835424423218,-8.246668815612793,0,0,0,0,-1,24.592413076861334,0.000605453853495419,3694.052734375,-1,False,False,True,True,392.15996848559007,1,0.07837536931037903,0.023358864709734917,-0.9926748871803284,0.08892704546451569,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.4433350321791009,1.2524712404548382,1.2524712404548382,0.4431836456554978,8.998699459099953,77.99485475569963,-99.47435734611645,-170.35806274414062,-1.9256079196929932,9.760636329650879,161.3958282470703,178.2645263671875,0.4053577780723572,-0.1791558414697647,-0.011584773659706116,-0.42978501319885254,0.10764222592115402,-0.015616482123732567,0.001060604932717979,-0.008219956420361996,9.798345565795898,-0.007404118776321411,-0.03872358798980713,0.005158424377441406,0,0,0,0,-1,24.592413076861334,0.0005780176143161952,3694.052734375,-1,False,False,True,True,392.16743538551964,1,0.08335462212562561,0.02383202686905861,-0.9928295016288757,0.08230143040418625,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.42269813211358603,1.2528376425131995,1.2528376425131995,0.4214407545925565,14.533303038740996,60.96287741046399,-97.856606639456,-171.13687133789062,-1.9710733890533447,10.274177551269531,161.3944091796875,178.26759338378906,0.3788290321826935,-0.18466421961784363,-0.03257915377616882,-0.40363970398902893,0.11876501888036728,-0.040539879351854324,0.0006332992925308645,-0.007821558974683285,9.798529624938965,2.1368767619132996,0.29326117038726807,-6.5732421875,0,0,0,0,-1,24.592413076861334,0.0005505623412318528,3694.052734375,-1,False,False,True,True,392.17527578538284,1,0.08793444186449051,0.023997200652956963,-0.9929777383804321,0.07541095465421677,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.40564145706954846,1.2531278864285298,1.2531278864285298,0.4051762625298936,18.24982049794926,44.59831537842547,-96.84057507506805,-171.93141174316406,-1.9896554946899414,10.692618370056152,161.3928985595703,178.2705841064453,0.35524600744247437,-0.1948539912700653,-0.019421327859163284,-0.3795243799686432,0.13941997289657593,-0.0326838418841362,0.0005690454854629934,-0.007205366622656584,9.797736167907715,2.149078518152237,0.24535250663757324,-6.621055603027344,0,0,0,0,-1,24.592413076861334,0.0005237751174718142,3694.052734375,-1,False,False,True,True,392.18331408523954,1,0.0917142853140831,0.023798005655407906,-0.9931467175483704,0.06842314451932907,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.39065357673119605,1.2533095613880505,1.2533095613880505,0.39057561109931915,21.653356508457364,28.782337034928787,-95.85841441691446,-172.6930694580078,-1.9830306768417358,10.969526290893555,161.391357421875,178.27328491210938,0.332434743642807,-0.20502792298793793,-0.007804423570632935,-0.3558681905269623,0.15899783372879028,-0.026221733540296555,-0.0005993246450088918,-0.006382584106177092,9.796217918395996,2.164703607559204,0.21142733097076416,-6.6563005447387695,0,0,0,0,-1,24.592413076861334,0.0004992308095097542,3694.052734375,-1,False,False,True,True,392.1910451850854,1,0.0942748412489891,0.023279773071408272,-0.9933552145957947,0.061769794672727585,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.383279314084175,1.2533735109738018,1.2533735109738018,0.38327930552909584,23.396550462526648,20.5010609700621,-95.32754482301243,-173.12225341796875,-1.969190001487732,11.07453727722168,161.39047241210938,178.27471923828125,0.32056185603141785,-0.2101026475429535,8.09812918305397e-05,-0.3432093560695648,0.16931578516960144,-0.021033456549048424,-0.001146674039773643,-0.005790709983557463,9.796753883361816,2.041666328907013,0.04610395431518555,-6.634060859680176,0,0,0,0,-1,24.592413076861334,0.0004858989850617945,3694.052734375,-1,False,False,True,True,392.1954119852744,1,0.0952792540192604,0.022859737277030945,-0.9934940934181213,0.05803968012332916,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.3681992236951532,1.2535108572431994,1.2535108572431994,0.36819724452321856,20.949310892752692,-0.01788143426529132,-94.11134774579841,-174.0755615234375,-1.9412678480148315,11.163962364196777,161.38836669921875,178.27777099609375,0.2945864498615265,-0.22088013589382172,0.001207251101732254,-0.3155892491340637,0.1880171000957489,-0.02497120387852192,-0.0017644165782257915,-0.003955125343054533,9.802103042602539,1.6457712650299072,-0.453982949256897,-6.740348815917969,0,0,0,0,-1,24.592413076861334,0.0004573717014864087,3694.052734375,-1,False,False,True,True,392.20519608515315,1,0.09625469148159027,0.02186301350593567,-0.9938706755638123,0.04977932572364807,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.3598436855091549,1.2534720514718458,1.2534720514718458,0.3596893892629111,18.882949970942718,-10.38595690713737,-93.41572716797236,-174.7712860107422,-1.9291934967041016,11.103626251220703,161.3867645263672,178.27987670898438,0.282848984003067,-0.2222001552581787,0.010536662302911282,-0.301395446062088,0.1958247572183609,-0.017342662438750267,-0.00190952408593148,-0.002986073261126876,9.803791046142578,0.9546600878238678,-1.2837600708007812,-6.542753219604492,0,0,0,0,-1,24.592413076861334,0.0004372344701550901,3694.052734375,-1,False,False,True,True,392.21244378527626,1,0.0958670973777771,0.021150443702936172,-0.994206428527832,0.04376588389277458,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.3515891751237107,1.2533983641082642,1.2533983641082642,0.3508918004307925,17.417102663082915,-19.9389193567622,-92.70111183510744,-175.53517150878906,-1.9288865327835083,10.969687461853027,161.38497924804688,178.2821044921875,0.27308571338653564,-0.22033894062042236,0.022133514285087585,-0.2885006070137024,0.20084893703460693,-0.006475559901446104,-0.0018360017566010356,-0.00250148749910295,9.805208206176758,0.7687663733959198,-1.5019638538360596,-6.478471279144287,0,0,0,0,-1,24.592413076861334,0.00041596911614760756,3694.052734375,-1,False,False,True,True,392.2204792853445,1,0.09484366327524185,0.020464833825826645,-0.9945877194404602,0.03716163709759712,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.3430918327244444,1.2532768598953368,1.2532768598953368,0.34185833662224524,16.816911775553308,-29.587360161778633,-91.88181019858166,-176.2808380126953,-1.9348434209823608,10.757086753845215,161.3832244873047,178.28424072265625,0.2635653614997864,-0.21771638095378876,0.02906687743961811,-0.27599307894706726,0.20381245017051697,0.0003730077005457133,-0.0016569494036957622,-0.002167939906939864,9.806828498840332,0.773294985294342,-1.4878864288330078,-6.474061489105225,0,0,0,0,-1,24.592413076861334,0.0003959989408031106,3694.052734375,-1,False,False,True,True,392.22840698529035,1,0.09312719106674194,0.019841980189085007,-0.9949821829795837,0.030720790848135948,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.322527598155492,1.253196050873342,1.253196050873342,0.32247099115547606,19.357113629921514,-27.2810017736374,-89.29682962647348,-177.0115509033203,-1.9281961917877197,10.49524974822998,161.38156127929688,178.28628540039062,0.24972012639045715,-0.2040279358625412,0.006042469292879105,-0.25966677069664,0.19023415446281433,-0.0202020313590765,-0.0014539359835907817,-0.0021601913031190634,9.808418273925781,1.5954578220844269,-2.812963843345642,-7.495598793029785,0,0,0,0,-1,24.592413076861334,0.0003771539486479014,3694.052734375,-1,False,False,True,True,392.23626298527233,1,0.09097935259342194,0.01913425512611866,-0.9953692555427551,0.024424683302640915,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.3068747389421899,1.2529777502419819,1.2529777502419819,0.3067911659529151,18.68793612801528,-24.01077055784117,-87.09576713634306,-177.73712158203125,-1.9066212177276611,10.257399559020996,161.37994384765625,178.28826904296875,0.2373434454202652,-0.19439369440078735,0.007161417044699192,-0.24445994198322296,0.18464109301567078,-0.01786138117313385,-0.001453608158044517,-0.0018730162410065532,9.807469367980957,1.6157085001468658,-2.8344428539276123,-7.679561614990234,0,0,0,0,-1,24.592413076861334,0.0003589167899917811,3694.052734375,-1,False,False,True,True,392.2442506849766,1,0.08903615176677704,0.0183327067643404,-0.9956936836242676,0.01817718893289566,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.290763429576651,1.2529588560461917,1.2529588560461917,0.2906560114274956,17.581594099832728,-22.24184215993955,-84.61692086792027,-178.4433135986328,-1.888606309890747,10.037263870239258,161.37838745117188,178.29013061523438,0.22269539535045624,-0.18678243458271027,0.007902847602963448,-0.22730310261249542,0.18058305978775024,-0.016321051865816116,-0.001874595764093101,-0.0013866423396393657,9.807058334350586,1.6125925779342651,-2.805026412010193,-7.710110187530518,0,0,0,0,-1,24.592413076861334,0.00034155126195400953,3694.052734375,-1,False,False,True,True,392.2522432850674,1,0.0872366800904274,0.017603930085897446,-0.9959586262702942,0.01208866760134697,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.2747993465875974,1.2529350202915026,1.2529350202915026,0.27467214963408043,16.588284866018512,-20.49498722467615,-82.09946354223939,-179.1265106201172,-1.8729677200317383,9.832673072814941,161.3769073486328,178.2918701171875,0.20806840062141418,-0.17931070923805237,0.008360089734196663,-0.2103918045759201,0.17613421380519867,-0.015055233612656593,-0.0018288790015503764,-0.0009185075177811086,9.806755065917969,1.6051605939865112,-2.7772551774978638,-7.7429046630859375,0,0,0,0,-1,24.592413076861334,0.00032506705611012876,3694.052734375,-1,False,False,True,True,392.26021498511545,1,0.08556292206048965,0.01693655736744404,-0.9961695075035095,0.00619274377822876,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.26417485523734896,1.2529274626131865,1.2529274626131865,0.2640147955731221,16.07304274407943,-18.650320570774056,-80.52341113817238,-179.48196411132812,-1.8645918369293213,9.732279777526855,161.3761444091797,178.29273986816406,0.1992879956960678,-0.17317074537277222,0.009194664657115936,-0.20043990015983582,0.17155379056930542,-0.01346928533166647,-0.0017580388812348247,-0.0007797479047439992,9.806510925292969,1.59499990940094,-2.754024386405945,-7.757606506347656,0,0,0,0,-1,24.592413076861334,0.0003166085225529969,3694.052734375,-1,False,False,True,True,392.264466984896,1,0.08474265038967133,0.016595523804426193,-0.9962596297264099,0.00312352878972888,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.240973922145629,1.2529033361785622,1.2529033361785622,0.24062610008239801,14.823553619131417,-14.881625591813645,-76.9547877569421,179.7392578125,-1.84968900680542,9.529596328735352,161.37451171875,178.2946014404297,0.17970481514930725,-0.16002218425273895,0.012942608445882797,-0.17846372723579407,0.1617167890071869,-0.008173419162631035,-0.0015375016955658793,-0.0007762908353470266,9.806075096130371,1.573372632265091,-2.7066149711608887,-7.7867655754089355,0,0,0,0,-1,24.592413076861334,0.0002983396698255092,3694.052734375,-1,False,False,True,True,392.27407728508115,1,0.08309116959571838,0.015896080061793327,-0.9964086413383484,-0.0036079285200685263,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.22088491429686727,1.2528821165432902,1.2528821165432902,0.22071108627131983,13.432409793669649,-12.106011035342817,-73.71126087178709,179.11708068847656,-1.84102463722229,9.389370918273926,161.3732452392578,178.2960205078125,0.1624968945980072,-0.1493591070175171,0.008761378936469555,-0.15981191396713257,0.1520790159702301,-0.011055998504161835,-0.0016023217467591166,-0.0009002684964798391,9.805771827697754,1.5370693504810333,-2.664555311203003,-7.823036193847656,0,0,0,0,-1,24.592413076861334,0.000283801113255322,3694.052734375,-1,False,False,True,True,392.2821294851601,1,0.0819564014673233,0.015380380675196648,-0.9964765906333923,-0.008992750197649002,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.20221606392666913,1.2528592981683744,1.2528592981683744,0.20200491179163999,12.34599057242849,-9.329066299604165,-70.52531247817387,178.5276336669922,-1.8357023000717163,9.275033950805664,161.3720703125,178.29727172851562,0.14629130065441132,-0.13930125534534454,0.009238621219992638,-0.1422944962978363,0.1433691829442978,-0.009426692500710487,-0.0013542174128815532,-0.0006738900556229055,9.805427551269531,1.5074748396873474,-2.628360867500305,-7.84932279586792,0,0,0,0,-1,24.592413076861334,0.00027010348276235163,3694.052734375,-1,False,False,True,True,392.290101185441,1,0.0810396671295166,0.014926398172974586,-0.9964993000030518,-0.014099708758294582,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.18829963789591345,1.2528267420156283,1.2528267420156283,0.18809254143426357,11.65126133424019,-8.144739737081181,-67.73586337429879,177.9680938720703,-1.8340424299240112,9.176621437072754,161.3709716796875,178.29840087890625,0.13258157670497894,-0.13342012465000153,0.008828900754451752,-0.12741956114768982,0.13832969963550568,-0.009265641681849957,-0.0007953643216751516,-0.001595735433511436,9.806097030639648,1.485747218132019,-2.6104586124420166,-7.880899906158447,0,0,0,0,-1,24.592413076861334,0.0002571814111433923,3694.052734375,-1,False,False,True,True,392.2980005852878,1,0.08025552332401276,0.014532354660332203,-0.9964880347251892,-0.01895172894001007,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.17017271346473237,1.2528047956805182,1.2528047956805182,0.1699331657894762,10.650461090865065,-5.499511777159569,-64.38397554391122,177.4173126220703,-1.8322522640228271,9.094291687011719,161.36990356445312,178.2994384765625,0.11644221842288971,-0.12376789003610611,0.009026160463690758,-0.11040157079696655,0.1292545199394226,-0.00796758383512497,-0.0008434652700088918,-0.0013569592265412211,9.805706977844238,1.4479069411754608,-2.5750346183776855,-7.90492057800293,0,0,0,0,-1,24.592413076861334,0.0002445269492454827,3694.052734375,-1,False,False,True,True,392.30613398505375,1,0.079608254134655,0.014147933572530746,-0.9964432120323181,-0.023729629814624786,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.15301666576529066,1.252780959925829,1.252780959925829,0.1527582117605904,9.698526579450117,-3.0481911695806048,-61.03832367589348,176.90538024902344,-1.833558201789856,9.034838676452637,161.3689422607422,178.30032348632812,0.1009211465716362,-0.1146734207868576,0.008889811113476753,-0.09425044059753418,0.12033665180206299,-0.007073256652802229,-0.0006047337665222585,-0.0011357067851349711,9.805489540100098,1.4053086340427399,-2.542634963989258,-7.929317474365234,0,0,0,0,-1,24.592413076861334,0.00023273099213838577,3694.052734375,-1,False,False,True,True,392.31410198495723,1,0.07915405184030533,0.013818119652569294,-0.9963682889938354,-0.028174741193652153,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.13478530286332457,1.2527536360119171,1.2527536360119171,0.13439049176801515,8.796562583032937,-0.2664132214958954,-57.25316281929554,176.36256408691406,-1.8379861116409302,8.991713523864746,161.36793518066406,178.3011932373047,0.08413411676883698,-0.10479625314474106,0.010308908298611641,-0.07694565504789352,0.11056987196207047,-0.004553703125566244,-0.0004359930462669581,-0.0009132623090408742,9.805499076843262,1.3570641875267029,-2.512651205062866,-7.952740669250488,0,0,0,0,-1,24.592413076861334,0.0002201797760790214,3694.052734375,-1,False,False,True,True,392.3230487846304,1,0.07884486764669418,0.013493897393345833,-0.9962526559829712,-0.032892052084207535,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.11717925525249283,1.25272602141807,1.25272602141807,0.11673381939195311,7.821068189143261,2.3164510593028353,-53.325746205569885,175.8485565185547,-1.8455592393875122,8.973113059997559,161.36700439453125,178.30189514160156,0.06751104444265366,-0.09523152559995651,0.01020751055330038,-0.060079704970121384,0.10054153949022293,-0.0035766165237873793,-0.0001771449897205457,-0.0009700059308670461,9.805540084838867,1.2964769303798676,-2.4815248250961304,-7.978562831878662,0,0,0,0,-1,24.592413076861334,0.00020815746393054724,3694.052734375,-1,False,False,True,True,392.332111884607,1,0.07874519377946854,0.013211993500590324,-0.9961066246032715,-0.03736351802945137,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.10119563928572531,1.252699133524061,1.252699133524061,0.10076461306232547,6.825288561419256,4.752617398936309,-49.54728576417983,175.3895721435547,-1.8557082414627075,8.97844409942627,161.36619567871094,178.30245971679688,0.05222238227725029,-0.08617615699768066,0.009330067783594131,-0.04480072855949402,0.09067436307668686,-0.0034061444457620382,-9.936093556461856e-05,-0.0007833241834305227,9.80569076538086,1.2009546160697937,-2.5002015829086304,-7.995487213134766,0,0,0,0,-1,24.592413076861334,0.00019722348952200264,3694.052734375,-1,False,False,True,True,392.3408170847688,1,0.0788472592830658,0.012982779182493687,-0.9959436058998108,-0.04136041924357414,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.08814163719957845,1.2526761698091775,1.2526761698091775,0.08772264490879905,5.985360608506198,7.036043855085154,-46.368908634845866,175.02305603027344,-1.8668009042739868,9.002673149108887,161.3655548095703,178.3028106689453,0.039842937141656876,-0.07815243303775787,0.008584042079746723,-0.03261550888419151,0.08182287961244583,-0.0031913507264107466,-9.931623208103701e-05,-0.0006593465222977102,9.805863380432129,1.1133008897304535,-2.529541492462158,-8.007308006286621,0,0,0,0,-1,24.592413076861334,0.00018827499297913164,3694.052734375,-1,False,False,True,True,392.3482938846573,1,0.0791030004620552,0.012817511335015297,-0.9957876205444336,-0.0445558987557888,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.07521482893804743,1.2526520433745532,1.2526520433745532,0.07474598132055392,5.12677172603162,9.638942573723398,-43.0767644658481,174.66172790527344,-1.8810268640518188,9.048115730285645,161.36495971679688,178.30311584472656,0.02749551646411419,-0.06950509548187256,0.008385032415390015,-0.020623324438929558,0.07229462265968323,-0.0023314820136874914,-1.5452502339030616e-05,-0.0005453824414871633,9.806052207946777,1.028896450996399,-2.5554741621017456,-8.018987655639648,0,0,0,0,-1,24.592413076861334,0.00017927064618561417,3694.052734375,-1,False,False,True,True,392.3561912844889,1,0.07954350858926773,0.012672724202275276,-0.9956083297729492,-0.04771023243665695,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.06332250372550535,1.252628207619864,1.252628207619864,0.06273069864830251,4.21393620348681,12.544064339936085,-39.775645428773714,174.32034301757812,-1.898263692855835,9.117488861083984,161.3644256591797,178.3032989501953,0.017174992710351944,-0.0603337399661541,0.008637066930532455,-0.010827469639480114,0.0623834952712059,-0.0008959061815403402,2.1636484234477393e-05,-0.0004445314116310328,9.806417465209961,0.6769460141658783,-2.5747439861297607,-8.023801803588867,0,0,0,0,-1,24.592413076861334,0.00017052692419383675,3694.052734375,-1,False,False,True,True,392.36425038427114,1,0.0801907330751419,0.012554765678942204,-0.9954103231430054,-0.05069536715745926,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.05287524417719004,1.2526066973046568,1.2526066973046568,0.05221698939069877,3.2963989497302464,15.606178849375283,-36.696551923763764,174.0260009765625,-1.9173033237457275,9.206315994262695,161.36398315429688,178.30340576171875,0.010443756356835365,-0.05116191878914833,0.00831729918718338,-0.004781150259077549,0.05265859514474869,5.7907771406462416e-05,3.9339061913779005e-05,-0.00038897988270036876,9.806699752807617,0.3343760371208191,-2.595111846923828,-8.02729320526123,0,0,0,0,-1,24.592413076861334,0.00016272025823127478,3694.052734375,-1,False,False,True,True,392.37179658422247,1,0.0810026153922081,0.012472834438085556,-0.9952108860015869,-0.05327485874295235,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.04321663987112844,1.252632422478925,1.252632422478925,0.04311352184050228,3.114234826360189,15.920326552812185,-33.809998025790264,173.74317932128906,-1.9355970621109009,9.312878608703613,161.3636016845703,178.30348205566406,0.006335089448839426,-0.042645543813705444,0.002983654849231243,-0.0015479131834581494,0.04300566762685776,-0.0039741299115121365,4.288553827791475e-05,-0.0004885196103714406,9.806914329528809,0.01233607530593872,-2.1567388772964478,-8.064199447631836,0,0,0,0,-1,24.592413076861334,0.00015484615869354457,3694.052734375,-1,False,False,True,True,392.37978968420066,1,0.08196693658828735,0.012379920110106468,-0.9949972033500671,-0.055755048990249634,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.036809934867427424,1.252709307321794,1.252709307321794,0.03663945959436384,2.9817428241149173,14.880932327650953,-31.14039482960652,173.4737548828125,-1.9524357318878174,9.4190034866333,161.36328125,178.3035125732422,0.0024725771509110928,-0.0365559346973896,-0.003538545686751604,0.001576784416101873,0.03551838546991348,-0.009535606019198895,2.2828577129985206e-05,-0.0004740953154396266,9.807085990905762,-0.025746703147888184,-1.95406174659729,-8.071900367736816,0,0,0,0,-1,24.592413076861334,0.0001472389994887635,3694.052734375,-1,False,False,True,True,392.38790908432566,1,0.0829252228140831,0.012279554270207882,-0.9947837591171265,-0.058117546141147614,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.029977841448505804,1.2527808145858614,1.2527808145858614,0.02988840935345456,4.303940162559229,14.140578282085698,-29.368773629772477,173.23085021972656,-1.9683946371078491,9.521341323852539,161.36300659179688,178.3035125732422,-0.0014942814595997334,-0.02985103242099285,0.0023138634860515594,0.0050789047963917255,0.02941497415304184,-0.0027630648110061884,3.6224719224264845e-05,-0.00042212006519548595,9.807085990905762,0.1676611602306366,-2.2738068103790283,-6.605811595916748,0,0,0,0,-1,24.592413076861334,0.00014016417844686657,3694.052734375,-1,False,False,True,True,392.395843884442,1,0.08384736627340317,0.012188496068120003,-0.994580864906311,-0.060248248279094696,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.024933910935771814,1.2528319742544625,1.2528319742544625,0.024929707811909684,4.2743142186609475,11.121804735645128,-27.744701583382266,173.0031280517578,-1.9710075855255127,9.605449676513672,161.36277770996094,178.30349731445312,-0.005176335107535124,-0.024386387318372726,-0.00045780232176184654,0.008087869733572006,0.023120827972888947,-0.0046597374603152275,0.00017614661192055792,-0.000509023608174175,9.806814193725586,-0.10630372166633606,-1.8022962808609009,-7.985665321350098,0,0,0,0,-1,24.592413076861334,0.00013358633441384882,3694.052734375,-1,False,False,True,True,392.4035869843792,1,0.08460265398025513,0.01199884619563818,-0.9943968057632446,-0.06223534420132637,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
